driver_id,arrival_time,online_until,earnings,busy_time,online_duration,busy_time_capped,idle_time
2458,502.59731978494835,510.482592185704,163.97668083511218,6.515149634576089,7.885272400755639,6.515149634576089,1.3701227661795503
2459,502.8554691775481,509.0778355920304,117.6312882616393,5.189734892738045,6.222366414482281,5.189734892738045,1.0326315217442357
2460,503.137227528116,510.93279306058474,149.24217213963112,6.58054433507976,7.795565532468743,6.58054433507976,1.2150211973889826
2461,503.23070394342324,510.4248808385166,117.57682657078212,5.143474559559923,7.194176895093335,5.143474559559923,2.050702335533412
2462,503.421764640404,510.166228563234,161.20038183989675,5.801176496285968,6.744463922829993,5.801176496285968,0.9432874265440256
2463,503.6550899567504,510.1865774626504,143.62254003205987,6.107971343377362,6.5314875059000315,6.107971343377362,0.4235161625226693
2464,503.6916079103091,510.54625444429604,145.7971105860984,5.895621577492047,6.8546465339869656,5.895621577492047,0.9590249564949183
2465,503.8989862040881,511.80307665707267,101.75630428495052,5.581904919512801,7.904090452984576,5.581904919512801,2.3221855334717754
2466,504.76356602993843,511.39962398987547,114.05898807610694,5.654471009280207,6.636057959937034,5.654471009280207,0.9815869506568271
2467,504.7968642642885,511.8596124039066,149.1376256523094,7.2277592735126985,7.062748139618122,7.062748139618122,0.0
2468,504.9684700400673,511.78926450208775,138.26369093271305,5.542922053199631,6.820794462020444,5.542922053199631,1.277872408820813
2469,505.5936232987164,512.9327122134581,133.35242096163364,5.429486879815008,7.339088914741694,5.429486879815008,1.909602034926686
2470,505.764710101579,512.1841786495912,157.14141347230205,5.645017306737718,6.419468548012219,5.645017306737718,0.7744512412745008
2471,505.9183628897983,513.7051303483438,171.95665745991477,7.592560240220379,7.786767458545512,7.592560240220379,0.19420721832513266
2472,506.16631923196144,513.6525839565204,97.98497124921792,5.369106181687956,7.486264724558964,5.369106181687956,2.1171585428710085
2473,506.1969955821261,514.0099883236305,143.93220564493726,6.048445784299592,7.812992741504445,6.048445784299592,1.7645469572048533
2474,506.3135508566819,513.7940810903797,109.43054683043977,5.423121403229499,7.4805302336977775,5.423121403229499,2.0574088304682787
2475,506.36444918319626,514.2514688838052,142.35778166468594,5.849413073974008,7.887019700608903,5.849413073974008,2.0376066266348953
2476,506.4054061977478,512.4858446457798,126.80919654552378,5.564218174070856,6.080438448031998,5.564218174070856,0.5162202739611423
2477,506.47057746684237,512.6068683655155,115.43059088667572,5.3055257372243725,6.136290898673167,5.3055257372243725,0.8307651614487943
2478,506.4830725263474,514.4288653070281,181.91442303186372,7.251799397399378,7.9457927806806765,7.251799397399378,0.6939933832812981
2479,506.6509687890039,513.6119123535392,149.33749648356013,6.322344074781263,6.960943564535285,6.322344074781263,0.6385994897540215
2480,507.7744866339378,515.062827333653,177.6378912938511,7.1332737337549466,7.2883406997152065,7.1332737337549466,0.15506696596025993
2481,508.27722941447814,514.8355127108706,115.28628208025955,5.460130228416947,6.55828329639246,5.460130228416947,1.0981530679755132
2482,508.3158543911893,514.7312470223062,139.68520438342776,5.5615302423134025,6.415392631116902,5.5615302423134025,0.8538623888034991
2483,508.42038232985726,514.809506898735,132.97147106325386,5.514143464797567,6.389124568877719,5.514143464797567,0.8749811040801516
2484,508.4522677814812,516.0806620607988,129.77185965776113,6.708008544196659,7.628394279317547,6.708008544196659,0.9203857351208882
2485,508.89910529959883,515.5320771120997,124.10469825142876,5.324997320226482,6.632971812500898,5.324997320226482,1.3079744922744156
2486,509.36954279750387,517.0818144175344,171.17876544738206,5.797749466655204,7.712271620030492,5.797749466655204,1.9145221533752883
2487,509.43475456968423,516.6689261749111,127.03932040760765,4.677931564063141,7.234171605226891,4.677931564063141,2.5562400411637496
2488,509.5000538744557,517.3022205069228,138.64026342583082,4.986999230182187,7.802166632467106,4.986999230182187,2.815167402284919
2489,509.77085650039226,517.501589622817,176.04627089368677,7.035376018509996,7.730733122424795,7.035376018509996,0.695357103914799
2490,510.0882623687733,516.1960262496576,131.03382580925535,6.277875258180852,6.107763880884306,6.107763880884306,0.0
2491,510.23926731199333,516.9459065347024,128.87994179909023,5.012908361680044,6.7066392227091,5.012908361680044,1.6937308610290565
2492,510.24179065535304,517.586285568723,156.5264473213812,5.410675951518244,7.344494913369999,5.410675951518244,1.9338189618517552
2493,510.4715129758334,516.5342356797287,117.1168242620481,4.607669150465836,6.062722703895304,4.607669150465836,1.455053553429468
2494,510.67770122229086,516.9214575049247,151.74481847624716,5.496762442423964,6.243756282633797,5.496762442423964,0.7469938402098331
2495,510.757060040422,516.8928650736635,118.15970704479915,4.9783862892320965,6.135805033241525,4.9783862892320965,1.1574187440094281
