driver_id,arrival_time,online_until,earnings,busy_time,online_duration,busy_time_capped,idle_time
3003,612.7500197404097,619.359819923212,127.91734823976569,4.859625123760147,6.609800182802246,4.859625123760147,1.7501750590420988
3004,613.1210473179237,619.8795252397408,113.60589971665011,4.583459496978451,6.758477921817075,4.583459496978451,2.1750184248386244
3005,613.1805483609446,619.4580295160553,66.99709449887719,2.6847877301692447,6.2774811551106495,2.6847877301692447,3.592693424941405
3006,613.4715399391699,621.1485597555031,135.44857926540934,5.922853952340989,7.6770198163332,5.922853952340989,1.7541658639922106
3007,613.6605486891835,621.4538822411336,107.18998736414937,3.820745789131506,7.793333551950013,3.820745789131506,3.9725877628185073
3008,614.0767678280478,621.2802714212083,137.62919371178606,5.429698465256408,7.203503593160576,5.429698465256408,1.7738051279041684
3009,614.1357294425417,620.3322695441407,114.1897905450531,4.733768757565057,6.196540101598998,4.733768757565057,1.462771344033941
3010,614.2041178215285,622.0235818574739,68.28587873998251,2.7630214812333,7.81946403594543,2.7630214812333,5.056442554712129
3011,614.2862118523931,621.1314943608314,39.41713873444457,1.635377036021999,6.845282508438345,1.635377036021999,5.209905472416346
3012,614.5605718527684,621.4481513038795,123.06726151466712,4.287012896686768,6.887579451111151,4.287012896686768,2.6005665544243826
3013,615.3557136264092,622.7189186473721,163.17328974670534,5.8162854934082935,7.363205020962937,5.8162854934082935,1.5469195275546435
3014,615.5549068786439,622.7097774636562,149.5808421237939,6.129009001011396,7.154870585012304,6.129009001011396,1.025861584000908
3015,615.8330436320475,622.6335094357555,123.34374391002564,4.119135165180713,6.8004658037079935,4.119135165180713,2.681330638527281
3016,616.0143776967218,623.9394747524435,135.9893838082974,5.244740737535101,7.9250970557217215,5.244740737535101,2.680356318186621
3017,616.1166741314016,623.5097930253164,145.04273765938044,4.9385275959720705,7.393118893914789,4.9385275959720705,2.4545912979427182
3018,616.2040100459919,623.3020688852735,143.55193965537703,5.58059123095755,7.098058839281521,5.58059123095755,1.5174676083239707
3019,616.2494920600857,623.4769841256683,183.36006907954027,6.393780579888336,7.227492065582624,6.393780579888336,0.8337114856942875
3020,616.4840303854884,624.2948178384016,167.4996950930866,6.146587730810401,7.810787452913246,6.146587730810401,1.664199722102845
3021,616.7331377483216,622.7653564507663,46.42638599336229,1.6035403568300401,6.032218702444652,1.6035403568300401,4.428678345614612
3022,616.8566778255306,624.1537251403967,105.34763358095883,3.8594264634538717,7.297047314866063,3.8594264634538717,3.4376208514121913
3023,617.1750447713218,623.6544441490489,101.73488688026875,4.139139962089103,6.479399377727077,4.139139962089103,2.3402594156379743
3024,617.2731358679308,624.4480286445754,111.74420045731259,4.951685995781251,7.174892776644583,4.951685995781251,2.2232067808633325
3025,617.4107087696261,625.1987518571001,134.90611604174774,5.036407009862487,7.788043087473966,5.036407009862487,2.7516360776114785
3026,617.4400683856813,623.7223512027238,105.1849026979957,3.978137874801319,6.2822828170424145,3.978137874801319,2.3041449422410953
3027,617.4593168194091,625.0284236791509,105.95791265990569,4.919175993621275,7.569106859741851,4.919175993621275,2.6499308661205756
3028,617.5525739693422,624.2012375948153,81.68165174634217,3.6249825602939247,6.648663625473091,3.6249825602939247,3.0236810651791663
3029,617.7872336295259,623.9352211329701,62.76429313318087,2.4540955878241415,6.147987503444256,2.4540955878241415,3.693891915620114
3030,618.0767685920141,625.8185295109826,109.6737129956576,4.11252627809502,7.741760918968453,4.11252627809502,3.629234640873433
3031,618.1746920575257,624.3962827192418,155.56958518334795,6.0985077276094835,6.22159066171605,6.0985077276094835,0.12308293410656646
3032,618.3952315526734,625.7437429696135,137.8296208377365,5.172282256483907,7.348511416940141,5.172282256483907,2.1762291604562343
3033,618.5231018450647,625.9081600824761,153.37768513857816,5.541182412379916,7.385058237411386,5.541182412379916,1.8438758250314695
3034,618.5889518781338,624.948665951326,121.59910843487712,4.54218182205756,6.359714073192208,4.54218182205756,1.8175322511346481
3035,618.8980351973086,625.6060323622623,130.20677878729572,4.622781223581321,6.707997164953781,4.622781223581321,2.08521594137246
3036,619.1120956304312,625.7634994455015,123.18653214910148,4.436104019066673,6.651403815070239,4.436104019066673,2.215299796003566
3037,619.4932577214585,627.2757769450872,131.7180407387154,4.819114023324768,7.782519223628697,4.819114023324768,2.963405200303929
3038,619.7286524554223,626.2875635756616,130.26010732375016,5.617880678093956,6.558911120239259,5.617880678093956,0.9410304421453031
3039,619.7422506155384,627.4769169763937,130.2213150378418,5.0600653511765294,7.734666360855272,5.0600653511765294,2.6746010096787423
3040,619.78408476,627.7653695052572,134.65973951903058,6.2297674890092285,7.981284745257199,6.2297674890092285,1.7515172562479702
3041,620.0749564481403,628.044098158695,119.63748477068424,4.830960948703462,7.969141710554709,4.830960948703462,3.138180761851247
3042,620.2354679982741,626.8922862722177,132.88977739523307,5.656720612557013,6.6568182739436,5.656720612557013,1.0000976613865866
3043,620.4182582345142,628.2706488437342,161.11411912276947,7.08062161247424,7.852390609220038,7.08062161247424,0.7717689967457977
3044,620.9098673395283,627.89676595512,145.0540890183411,5.619065170082921,6.986898615591713,5.619065170082921,1.3678334455087917
3045,621.1414300004234,628.87647577375,157.03995617239946,6.752801967567211,7.735045773326647,6.752801967567211,0.9822438057594356
3046,621.2662829816384,627.3927524456782,109.73246599906449,4.867118865371207,6.126469464039815,4.867118865371207,1.2593505986686075
3047,621.285653672751,628.8767375074319,161.67063791704388,7.456903465648158,7.591083834680944,7.456903465648158,0.1341803690327863
3048,621.4028029247651,629.1654987042244,184.86928891443515,7.65395756842074,7.762695779459364,7.65395756842074,0.10873821103862369
3049,621.5050955348485,628.8775765088923,110.68905561112842,5.42081157145776,7.37248097404381,5.42081157145776,1.9516694025860506
3050,621.8527651897274,629.8115092480722,146.4438300650037,5.588772015472346,7.9587440583447915,5.588772015472346,2.369972042872446
3051,622.5186288118746,630.378194842012,166.479895836409,6.436761560845242,7.859566030137444,6.436761560845242,1.4228044692922017
3052,622.9461649597159,629.698643813745,141.72572059214818,6.18753354526224,6.75247885402905,6.18753354526224,0.5649453087668102
3053,623.4208070093493,631.3244988323504,157.1421741033294,7.105705017969411,7.903691823001054,7.105705017969411,0.797986805031643
3054,623.6411166949446,630.1715211600856,113.46254498490472,6.092484366499128,6.530404465141032,6.092484366499128,0.4379200986419045
3055,624.0061284069416,631.7016542138496,177.08856310866759,6.873899939552709,7.695525806907995,6.873899939552709,0.8216258673552854
3056,624.5580137119654,631.5494576039292,149.35587087284225,6.0297641224752265,6.991443891963854,6.0297641224752265,0.9616797694886277
3057,624.6278277755774,630.6307025994455,113.78673748990582,4.758006084281914,6.002874823868069,4.758006084281914,1.2448687395861553
3058,624.7988078171223,632.2370303301016,147.9100210192648,6.4241143004563215,7.438222512979223,6.4241143004563215,1.0141082125229017
3059,624.9141201853018,632.2572254545282,142.22736285956907,5.610985307047291,7.343105269226385,5.610985307047291,1.7321199621790937
